-60.606, -455.450, 12.774, 92.383
-60.191, -455.541, 12.757, 92.416
-59.777, -455.637, 12.742, 92.449
-59.365, -455.736, 12.726, 92.482
-58.954, -455.840, 12.711, 92.515
-58.545, -455.947, 12.697, 92.548
-58.137, -456.058, 12.682, 92.581
-57.731, -456.172, 12.668, 92.614
-57.326, -456.291, 12.653, 92.647
-56.923, -456.414, 12.639, 92.680
-56.522, -456.540, 12.624, 92.713
-56.122, -456.670, 12.609, 92.746
-55.725, -456.804, 12.594, 92.779
-55.329, -456.942, 12.578, 92.812
-54.935, -457.084, 12.562, 92.845
-54.543, -457.229, 12.546, 92.878
-54.154, -457.379, 12.529, 92.911
-53.766, -457.532, 12.512, 92.944
-53.380, -457.689, 12.495, 92.977
-52.997, -457.849, 12.477, 93.010
-52.616, -458.014, 12.459, 93.043
-52.237, -458.182, 12.440, 93.076
-51.861, -458.354, 12.421, 93.109
-51.487, -458.530, 12.402, 93.142
-51.116, -458.710, 12.383, 93.175
-50.747, -458.893, 12.363, 93.208
-50.381, -459.080, 12.343, 93.241
-50.017, -459.271, 12.323, 93.274
-49.656, -459.465, 12.303, 93.307
-49.298, -459.663, 12.283, 93.340
-48.943, -459.865, 12.263, 93.373
-48.590, -460.070, 12.243, 93.406
-48.241, -460.279, 12.223, 93.439
-47.894, -460.491, 12.203, 93.472
-47.551, -460.707, 12.183, 93.505
-47.210, -460.927, 12.163, 93.538
-46.872, -461.150, 12.143, 93.571
-46.538, -461.376, 12.123, 93.604
-46.207, -461.606, 12.104, 93.637
-45.879, -461.839, 12.084, 93.670
-45.554, -462.076, 12.065, 93.703
-45.232, -462.316, 12.046, 93.736
-44.914, -462.559, 12.027, 93.769
-44.598, -462.805, 12.008, 93.802
-44.287, -463.055, 11.989, 93.835
-43.978, -463.308, 11.971, 93.868
-43.673, -463.564, 11.953, 93.901
-43.372, -463.823, 11.934, 93.934
-43.074, -464.085, 11.916, 93.967
-42.779, -464.350, 11.898, 94.000
-42.488, -464.618, 11.881, 94.033
-42.201, -464.889, 11.863, 94.066
-41.917, -465.163, 11.846, 94.099
-41.636, -465.440, 11.830, 94.132
-41.359, -465.719, 11.815, 94.165
-41.086, -466.002, 11.800, 94.198
-40.816, -466.287, 11.788, 94.231
-40.550, -466.575, 11.777, 94.264
-40.287, -466.866, 11.768, 94.297
-40.027, -467.160, 11.761, 94.330
-39.772, -467.456, 11.756, 94.363
-39.519, -467.755, 11.755, 94.396
-39.270, -468.057, 11.756, 94.429
-39.024, -468.362, 11.761, 94.462
-38.781, -468.670, 11.769, 94.495
-38.542, -468.981, 11.780, 94.528
-38.306, -469.295, 11.795, 94.561
-38.073, -469.612, 11.813, 94.594
-37.843, -469.932, 11.835, 94.627
-37.616, -470.255, 11.861, 94.660
-37.392, -470.582, 11.890, 94.693
-37.171, -470.911, 11.921, 94.726
-36.953, -471.244, 11.956, 94.759
-36.738, -471.581, 11.993, 94.792
-36.526, -471.921, 12.033, 94.825
-36.316, -472.264, 12.075, 94.858
-36.110, -472.611, 12.118, 94.891
-35.907, -472.961, 12.163, 94.924
-35.706, -473.314, 12.210, 94.957
-35.509, -473.671, 12.258, 94.990
-35.314, -474.032, 12.306, 95.023
-35.123, -474.396, 12.356, 95.056
-34.935, -474.763, 12.406, 95.089
-34.749, -475.134, 12.455, 95.122
-34.567, -475.508, 12.506, 95.155
-34.388, -475.886, 12.556, 95.188
-34.212, -476.267, 12.606, 95.221
-34.039, -476.651, 12.656, 95.254
-33.870, -477.038, 12.705, 95.287
-33.704, -477.429, 12.754, 95.320
-33.541, -477.823, 12.802, 95.353
-33.382, -478.219, 12.850, 95.386
-33.226, -478.619, 12.897, 95.419
-33.074, -479.022, 12.943, 95.452
-32.925, -479.428, 12.989, 95.485
-32.779, -479.836, 13.034, 95.518
-32.637, -480.248, 13.078, 95.551
-32.499, -480.662, 13.122, 95.584
-32.364, -481.079, 13.165, 95.617
-32.233, -481.498, 13.208, 95.650
-32.105, -481.920, 13.250, 95.683
-31.981, -482.345, 13.292, 95.716
-31.861, -482.772, 13.333, 95.749
-31.744, -483.202, 13.374, 95.782
-31.631, -483.634, 13.415, 95.815
-31.522, -484.068, 13.456, 95.848
-31.416, -484.504, 13.497, 95.881
-31.314, -484.943, 13.537, 95.914
-31.215, -485.384, 13.578, 95.947
-31.120, -485.828, 13.619, 95.980
-31.029, -486.273, 13.660, 96.013
-30.942, -486.721, 13.701, 96.046
-30.857, -487.170, 13.742, 96.079
-30.777, -487.622, 13.783, 96.112
-30.700, -488.076, 13.825, 96.145
-30.627, -488.532, 13.867, 96.178
-30.558, -488.989, 13.909, 96.211
-30.491, -489.449, 13.952, 96.244
-30.429, -489.911, 13.995, 96.277
-30.370, -490.374, 14.039, 96.310
-30.314, -490.840, 14.083, 96.343
-30.262, -491.307, 14.127, 96.376
-30.213, -491.777, 14.172, 96.409
-30.168, -492.248, 14.217, 96.442
-30.126, -492.721, 14.263, 96.475
-30.087, -493.196, 14.308, 96.508
-30.052, -493.672, 14.354, 96.541
-30.020, -494.151, 14.401, 96.574
-29.992, -494.631, 14.448, 96.607
-29.966, -495.113, 14.495, 96.640
-29.944, -495.596, 14.542, 96.673
-29.925, -496.082, 14.590, 96.706
-29.909, -496.569, 14.638, 96.739
-29.896, -497.058, 14.686, 96.772
-29.886, -497.548, 14.735, 96.805
-29.880, -498.040, 14.783, 96.838
-29.876, -498.534, 14.832, 96.871
-29.875, -499.030, 14.881, 96.904
-29.878, -499.527, 14.931, 96.937
-29.883, -500.026, 14.980, 96.970
-29.891, -500.526, 15.030, 97.003
-29.902, -501.028, 15.079, 97.036
-29.915, -501.532, 15.129, 97.069
-29.931, -502.037, 15.179, 97.102
-29.950, -502.544, 15.229, 97.135
-29.972, -503.052, 15.279, 97.168
-29.996, -503.562, 15.329, 97.201
-30.023, -504.073, 15.380, 97.234
-30.052, -504.586, 15.430, 97.267
-30.084, -505.101, 15.481, 97.300
-30.118, -505.617, 15.531, 97.333
-30.155, -506.135, 15.582, 97.366
-30.194, -506.654, 15.633, 97.399
-30.235, -507.175, 15.684, 97.432
-30.279, -507.697, 15.735, 97.465
-30.324, -508.221, 15.787, 97.498
-30.372, -508.746, 15.838, 97.531
-30.422, -509.273, 15.890, 97.564
-30.475, -509.801, 15.941, 97.597
-30.529, -510.331, 15.993, 97.630
-30.585, -510.862, 16.045, 97.663
-30.644, -511.395, 16.098, 97.696
-30.704, -511.930, 16.150, 97.729
-30.766, -512.466, 16.203, 97.762
-30.830, -513.003, 16.256, 97.795
-30.896, -513.543, 16.309, 97.828
-30.963, -514.083, 16.362, 97.861
-31.033, -514.626, 16.415, 97.894
-31.104, -515.170, 16.469, 97.927
-31.177, -515.715, 16.523, 97.960
-31.251, -516.262, 16.577, 97.993
-31.327, -516.811, 16.631, 98.026
-31.404, -517.361, 16.686, 98.059
-31.483, -517.913, 16.741, 98.092
-31.563, -518.467, 16.796, 98.125
-31.645, -519.022, 16.851, 98.158
-31.728, -519.579, 16.906, 98.191
-31.812, -520.138, 16.962, 98.224
-31.897, -520.698, 17.018, 98.257
-31.984, -521.260, 17.074, 98.290
-32.072, -521.824, 17.130, 98.323
-32.161, -522.389, 17.187, 98.356
-32.251, -522.957, 17.244, 98.389
-32.341, -523.526, 17.301, 98.422
-32.433, -524.096, 17.358, 98.455
-32.526, -524.669, 17.415, 98.488
-32.620, -525.243, 17.473, 98.521
-32.715, -525.820, 17.531, 98.554
-32.810, -526.398, 17.589, 98.587
-32.906, -526.978, 17.647, 98.620
-33.003, -527.559, 17.706, 98.653
-33.101, -528.143, 17.764, 98.686
-33.199, -528.728, 17.823, 98.719
-33.297, -529.316, 17.882, 98.752
-33.397, -529.905, 17.941, 98.785
-33.496, -530.496, 18.001, 98.818
-33.596, -531.089, 18.060, 98.851
-33.697, -531.685, 18.120, 98.884
-33.798, -532.282, 18.180, 98.917
-33.899, -532.881, 18.240, 98.950
-34.000, -533.482, 18.301, 98.983
-34.102, -534.085, 18.362, 99.016
-34.203, -534.690, 18.422, 99.049
-34.305, -535.297, 18.483, 99.082
-34.407, -535.906, 18.545, 99.115
-34.509, -536.518, 18.606, 99.148
-34.611, -537.131, 18.668, 99.181
-34.713, -537.747, 18.730, 99.214
-34.815, -538.364, 18.792, 99.247
-34.916, -538.984, 18.854, 99.280
-35.017, -539.606, 18.916, 99.313
-35.119, -540.230, 18.979, 99.346
-35.219, -540.856, 19.042, 99.379
-35.320, -541.484, 19.105, 99.412
-35.420, -542.115, 19.168, 99.445
-35.519, -542.748, 19.230, 99.478
-35.618, -543.383, 19.289, 99.511
-35.717, -544.019, 19.343, 99.544
-35.814, -544.658, 19.393, 99.577
-35.911, -545.298, 19.436, 99.610
-36.007, -545.939, 19.473, 99.643
-36.103, -546.582, 19.501, 99.676
-36.197, -547.226, 19.521, 99.709
-36.289, -547.870, 19.533, 99.742
-36.381, -548.514, 19.536, 99.775
-36.471, -549.158, 19.529, 99.808
-36.560, -549.802, 19.514, 99.841
-36.647, -550.446, 19.490, 99.874
-36.733, -551.088, 19.459, 99.907
-36.817, -551.730, 19.420, 99.940
-36.899, -552.370, 19.376, 99.973
-36.979, -553.009, 19.325, 100.006
-37.058, -553.647, 19.270, 100.039
-37.134, -554.283, 19.210, 100.072
-37.208, -554.916, 19.147, 100.105
-37.281, -555.548, 19.082, 100.138
-37.351, -556.178, 19.015, 100.171
-37.418, -556.806, 18.947, 100.204
-37.484, -557.432, 18.878, 100.237
-37.547, -558.056, 18.810, 100.270
-37.608, -558.678, 18.742, 100.303
-37.666, -559.299, 18.676, 100.336
-37.722, -559.917, 18.612, 100.369
-37.775, -560.533, 18.550, 100.402
-37.826, -561.148, 18.490, 100.435
-37.874, -561.760, 18.434, 100.468
-37.920, -562.372, 18.380, 100.501
-37.963, -562.981, 18.330, 100.534
-38.003, -563.590, 18.283, 100.567
-38.040, -564.197, 18.240, 100.600
-38.075, -564.803, 18.200, 100.633
-38.107, -565.408, 18.164, 100.666
-38.135, -566.012, 18.131, 100.699
-38.161, -566.615, 18.101, 100.732
-38.184, -567.217, 18.074, 100.765
-38.204, -567.819, 18.050, 100.798
-38.221, -568.420, 18.028, 100.831
-38.234, -569.020, 18.008, 100.864
-38.245, -569.620, 17.991, 100.897
-38.252, -570.219, 17.974, 100.930
-38.256, -570.818, 17.959, 100.963
-38.257, -571.417, 17.945, 100.996
-38.254, -572.014, 17.931, 101.029
-38.248, -572.612, 17.918, 101.062
-38.239, -573.209, 17.904, 101.095
-38.226, -573.805, 17.891, 101.128
-38.209, -574.401, 17.877, 101.161
-38.189, -574.996, 17.862, 101.194
-38.165, -575.590, 17.846, 101.227
-38.138, -576.184, 17.830, 101.260
-38.107, -576.777, 17.812, 101.293
-38.072, -577.369, 17.794, 101.326
-38.034, -577.960, 17.774, 101.359
-37.992, -578.550, 17.752, 101.392
-37.946, -579.139, 17.730, 101.425
-37.897, -579.727, 17.706, 101.458
-37.843, -580.314, 17.681, 101.491
-37.786, -580.900, 17.655, 101.524
-37.725, -581.484, 17.627, 101.557
-37.660, -582.067, 17.599, 101.590
-37.592, -582.649, 17.572, 101.623
-37.519, -583.229, 17.545, 101.656
-37.443, -583.808, 17.522, 101.689
-37.363, -584.386, 17.504, 101.722
-37.278, -584.963, 17.490, 101.755
-37.190, -585.539, 17.483, 101.788
-37.098, -586.114, 17.482, 101.821
-37.002, -586.689, 17.487, 101.854
-36.902, -587.263, 17.499, 101.887
-36.798, -587.838, 17.516, 101.920
-36.689, -588.412, 17.538, 101.953
-36.577, -588.986, 17.565, 101.986
-36.460, -589.561, 17.596, 102.019
-36.339, -590.136, 17.631, 102.052
-36.214, -590.711, 17.669, 102.085
-36.085, -591.287, 17.711, 102.118
-35.951, -591.863, 17.755, 102.151
-35.814, -592.440, 17.803, 102.184
-35.671, -593.018, 17.853, 102.217
-35.525, -593.596, 17.905, 102.250
-35.374, -594.175, 17.960, 102.283
-35.219, -594.754, 18.017, 102.316
-35.059, -595.335, 18.075, 102.349
-34.895, -595.916, 18.135, 102.382
-34.726, -596.498, 18.197, 102.415
-34.553, -597.081, 18.260, 102.448
-34.376, -597.665, 18.325, 102.481
-34.194, -598.250, 18.390, 102.514
-34.007, -598.835, 18.457, 102.547
-33.815, -599.422, 18.525, 102.580
-33.619, -600.009, 18.594, 102.613
-33.419, -600.597, 18.663, 102.646
-33.214, -601.186, 18.734, 102.679
-33.004, -601.776, 18.805, 102.712
-32.789, -602.367, 18.876, 102.745
-32.569, -602.958, 18.949, 102.778
-32.345, -603.551, 19.022, 102.811
-32.116, -604.144, 19.095, 102.844
-31.882, -604.738, 19.169, 102.877
-31.644, -605.332, 19.243, 102.910
-31.400, -605.927, 19.317, 102.943
-31.152, -606.523, 19.392, 102.976
-30.898, -607.120, 19.468, 103.009
-30.640, -607.717, 19.543, 103.042
-30.377, -608.315, 19.618, 103.075
-30.109, -608.913, 19.694, 103.108
-29.835, -609.512, 19.770, 103.141
-29.557, -610.112, 19.847, 103.174
-29.274, -610.712, 19.923, 103.207
-28.986, -611.312, 19.999, 103.240
-28.693, -611.913, 20.076, 103.273
-28.395, -612.514, 20.153, 103.306
-28.092, -613.115, 20.229, 103.339
-27.783, -613.717, 20.306, 103.372
-27.470, -614.319, 20.383, 103.405
-27.152, -614.921, 20.459, 103.438
-26.828, -615.524, 20.536, 103.471
-26.500, -616.126, 20.613, 103.504
-26.167, -616.729, 20.690, 103.537
-25.828, -617.332, 20.766, 103.570
-25.484, -617.935, 20.843, 103.603
-25.136, -618.538, 20.920, 103.636
-24.782, -619.141, 20.996, 103.669
-24.423, -619.744, 21.073, 103.702
-24.059, -620.347, 21.149, 103.735
-23.690, -620.949, 21.226, 103.768
-23.316, -621.552, 21.302, 103.801
-22.937, -622.154, 21.378, 103.834
-22.553, -622.757, 21.454, 103.867
-22.163, -623.359, 21.530, 103.900
-21.769, -623.960, 21.606, 103.933
-21.370, -624.562, 21.681, 103.966
-20.965, -625.163, 21.757, 103.999
-20.556, -625.764, 21.832, 104.032
-20.141, -626.364, 21.908, 104.065
-19.722, -626.964, 21.983, 104.098
-19.297, -627.563, 22.058, 104.131
-18.868, -628.162, 22.132, 104.164
-18.433, -628.760, 22.204, 104.197
-17.994, -629.358, 22.273, 104.230
-17.550, -629.954, 22.339, 104.263
-17.101, -630.550, 22.400, 104.296
-16.647, -631.145, 22.456, 104.329
-16.189, -631.738, 22.507, 104.362
-15.727, -632.330, 22.552, 104.395
-15.260, -632.920, 22.590, 104.428
-14.789, -633.508, 22.621, 104.461
-14.315, -634.095, 22.646, 104.494
-13.837, -634.679, 22.663, 104.527
-13.355, -635.260, 22.674, 104.560
-12.869, -635.839, 22.677, 104.593
-12.381, -636.415, 22.674, 104.626
-11.889, -636.988, 22.665, 104.659
-11.395, -637.558, 22.650, 104.692
-10.897, -638.125, 22.629, 104.725
-10.397, -638.688, 22.605, 104.758
-9.895, -639.248, 22.576, 104.791
-9.390, -639.804, 22.544, 104.824
-8.883, -640.356, 22.510, 104.857
-8.373, -640.905, 22.473, 104.890
-7.861, -641.450, 22.436, 104.923
-7.347, -641.992, 22.399, 104.956
-6.831, -642.529, 22.361, 104.989
-6.313, -643.063, 22.324, 105.022
-5.793, -643.594, 22.289, 105.055
-5.271, -644.120, 22.255, 105.088
-4.746, -644.644, 22.223, 105.121
-4.220, -645.164, 22.194, 105.154
-3.692, -645.680, 22.168, 105.187
-3.161, -646.193, 22.145, 105.220
-2.628, -646.703, 22.125, 105.253
-2.093, -647.210, 22.109, 105.286
-1.556, -647.714, 22.096, 105.319
-1.017, -648.215, 22.087, 105.352
-0.475, -648.714, 22.081, 105.385
0.069, -649.210, 22.079, 105.418
0.616, -649.703, 22.079, 105.451
1.164, -650.193, 22.083, 105.484
1.715, -650.682, 22.089, 105.517
2.269, -651.168, 22.097, 105.550
2.825, -651.651, 22.108, 105.583
3.383, -652.133, 22.120, 105.616
3.944, -652.612, 22.134, 105.649
4.507, -653.089, 22.149, 105.682
5.073, -653.564, 22.165, 105.715
5.641, -654.038, 22.181, 105.748
6.212, -654.509, 22.198, 105.781
6.785, -654.978, 22.215, 105.814
7.360, -655.445, 22.231, 105.847
7.937, -655.910, 22.247, 105.880
8.517, -656.373, 22.262, 105.913
9.099, -656.834, 22.277, 105.946
9.683, -657.292, 22.290, 105.979
10.270, -657.749, 22.302, 106.012
10.858, -658.204, 22.312, 106.045
11.449, -658.656, 22.321, 106.078
12.041, -659.107, 22.328, 106.111
12.635, -659.555, 22.334, 106.144
13.231, -660.001, 22.338, 106.177
13.829, -660.444, 22.341, 106.210
14.429, -660.885, 22.342, 106.243
15.031, -661.324, 22.342, 106.276
15.634, -661.761, 22.340, 106.309
16.239, -662.195, 22.337, 106.342
16.845, -662.626, 22.333, 106.375
17.453, -663.055, 22.328, 106.408
18.063, -663.482, 22.322, 106.441
18.674, -663.906, 22.315, 106.474
19.286, -664.327, 22.308, 106.507
19.900, -664.746, 22.300, 106.540
20.515, -665.163, 22.292, 106.573
21.132, -665.576, 22.284, 106.606
21.751, -665.987, 22.276, 106.639
22.370, -666.396, 22.268, 106.672
22.991, -666.802, 22.260, 106.705
23.614, -667.205, 22.253, 106.738
24.238, -667.606, 22.246, 106.771
24.863, -668.004, 22.240, 106.804
25.490, -668.399, 22.234, 106.837
26.118, -668.792, 22.229, 106.870
26.748, -669.182, 22.224, 106.903
27.379, -669.569, 22.220, 106.936
28.012, -669.954, 22.217, 106.969
28.646, -670.336, 22.215, 107.002
29.282, -670.716, 22.214, 107.035
29.919, -671.093, 22.213, 107.068
30.558, -671.467, 22.212, 107.101
31.198, -671.839, 22.213, 107.134
31.840, -672.208, 22.214, 107.167
32.483, -672.575, 22.215, 107.200
33.128, -672.938, 22.217, 107.233
33.775, -673.299, 22.220, 107.266
34.423, -673.658, 22.222, 107.299
35.073, -674.014, 22.225, 107.332
35.724, -674.367, 22.228, 107.365
36.377, -674.717, 22.232, 107.398
37.031, -675.065, 22.235, 107.431
37.687, -675.410, 22.238, 107.464
38.345, -675.752, 22.242, 107.497
39.004, -676.091, 22.245, 107.530
39.665, -676.428, 22.248, 107.563
40.327, -676.762, 22.251, 107.596
40.991, -677.092, 22.253, 107.629
41.656, -677.421, 22.256, 107.662
42.323, -677.746, 22.258, 107.695
42.991, -678.068, 22.260, 107.728
43.661, -678.387, 22.261, 107.761
44.332, -678.703, 22.262, 107.794
45.005, -679.017, 22.263, 107.827
45.679, -679.327, 22.263, 107.860
46.354, -679.634, 22.263, 107.893
47.031, -679.938, 22.263, 107.926
47.709, -680.239, 22.263, 107.959
48.389, -680.537, 22.262, 107.992
49.070, -680.832, 22.261, 108.025
49.752, -681.123, 22.260, 108.058
50.436, -681.411, 22.259, 108.091
51.120, -681.696, 22.257, 108.124
51.807, -681.978, 22.256, 108.157
52.494, -682.256, 22.254, 108.190
53.183, -682.532, 22.252, 108.223
53.873, -682.803, 22.250, 108.256
54.564, -683.072, 22.249, 108.289
55.256, -683.337, 22.247, 108.322
55.950, -683.599, 22.245, 108.355
56.645, -683.857, 22.243, 108.388
57.341, -684.111, 22.242, 108.421
58.039, -684.363, 22.240, 108.454
58.737, -684.610, 22.239, 108.487
59.437, -684.855, 22.238, 108.520
60.138, -685.095, 22.237, 108.553
60.840, -685.332, 22.236, 108.586
61.543, -685.566, 22.235, 108.619
62.248, -685.796, 22.234, 108.652
62.953, -686.022, 22.234, 108.685
63.660, -686.245, 22.233, 108.718
64.368, -686.464, 22.233, 108.751
65.077, -686.679, 22.233, 108.784
65.787, -686.891, 22.233, 108.817
66.499, -687.098, 22.233, 108.850
67.211, -687.302, 22.233, 108.883
67.924, -687.502, 22.234, 108.916
68.639, -687.699, 22.234, 108.949
69.355, -687.891, 22.234, 108.982
70.071, -688.080, 22.235, 109.015
70.789, -688.264, 22.235, 109.048
71.508, -688.445, 22.236, 109.081
72.227, -688.621, 22.236, 109.114
72.948, -688.794, 22.237, 109.147
73.670, -688.963, 22.237, 109.180
74.392, -689.127, 22.238, 109.213
75.116, -689.287, 22.238, 109.246
75.841, -689.444, 22.239, 109.279
76.566, -689.596, 22.239, 109.312
77.292, -689.744, 22.239, 109.345
78.019, -689.887, 22.239, 109.378
78.747, -690.027, 22.239, 109.411
79.476, -690.162, 22.239, 109.444
80.206, -690.292, 22.239, 109.477
80.936, -690.419, 22.239, 109.510
81.667, -690.541, 22.239, 109.543
82.399, -690.658, 22.239, 109.576
83.131, -690.771, 22.239, 109.609
83.864, -690.879, 22.238, 109.642
84.598, -690.983, 22.238, 109.675
85.333, -691.083, 22.237, 109.708
86.068, -691.177, 22.237, 109.741
86.803, -691.267, 22.236, 109.774
87.539, -691.352, 22.236, 109.807
88.276, -691.433, 22.235, 109.840
89.013, -691.509, 22.235, 109.873
89.751, -691.580, 22.234, 109.906
90.489, -691.646, 22.232, 109.939
91.227, -691.707, 22.228, 109.972
91.965, -691.763, 22.222, 110.005
92.704, -691.815, 22.214, 110.038
93.442, -691.861, 22.203, 110.071
94.181, -691.902, 22.190, 110.104
94.919, -691.939, 22.174, 110.137
95.656, -691.970, 22.154, 110.170
96.394, -691.997, 22.131, 110.203
97.130, -692.018, 22.106, 110.236
97.866, -692.034, 22.077, 110.269
98.600, -692.045, 22.046, 110.302
99.334, -692.051, 22.011, 110.335
100.066, -692.052, 21.974, 110.368
100.797, -692.048, 21.935, 110.401
101.527, -692.039, 21.894, 110.434
102.255, -692.025, 21.851, 110.467
102.982, -692.006, 21.806, 110.500
103.707, -691.981, 21.761, 110.533
104.430, -691.952, 21.717, 110.566
105.152, -691.917, 21.677, 110.599
105.872, -691.878, 21.641, 110.632
106.591, -691.833, 21.612, 110.665
107.309, -691.784, 21.590, 110.698
108.026, -691.729, 21.573, 110.731
108.743, -691.670, 21.562, 110.764
109.458, -691.605, 21.556, 110.797
110.174, -691.536, 21.555, 110.830
110.888, -691.461, 21.559, 110.863
111.603, -691.382, 21.567, 110.896
112.317, -691.298, 21.578, 110.929
113.031, -691.209, 21.594, 110.962
113.746, -691.115, 21.613, 110.995
114.460, -691.016, 21.635, 111.028
115.174, -690.913, 21.661, 111.061
115.889, -690.804, 21.689, 111.094
116.604, -690.691, 21.720, 111.127
117.319, -690.573, 21.754, 111.160
118.035, -690.451, 21.789, 111.193
118.751, -690.324, 21.827, 111.226
119.468, -690.192, 21.867, 111.259
120.185, -690.055, 21.909, 111.292
120.903, -689.914, 21.953, 111.325
121.621, -689.768, 21.998, 111.358
122.340, -689.618, 22.045, 111.391
123.059, -689.462, 22.092, 111.424
123.779, -689.303, 22.139, 111.457
124.500, -689.138, 22.186, 111.490
125.221, -688.969, 22.231, 111.523
125.943, -688.796, 22.274, 111.556
126.664, -688.617, 22.315, 111.589
127.386, -688.435, 22.353, 111.622
128.108, -688.248, 22.387, 111.655
128.830, -688.056, 22.418, 111.688
129.552, -687.861, 22.444, 111.721
130.273, -687.661, 22.467, 111.754
130.994, -687.456, 22.485, 111.787
131.714, -687.248, 22.499, 111.820
132.433, -687.035, 22.508, 111.853
133.151, -686.818, 22.513, 111.886
133.868, -686.597, 22.514, 111.919
134.583, -686.372, 22.511, 111.952
135.297, -686.143, 22.504, 111.985
136.009, -685.911, 22.494, 112.018
136.720, -685.674, 22.480, 112.051
137.429, -685.434, 22.464, 112.084
138.136, -685.190, 22.446, 112.117
138.841, -684.942, 22.425, 112.150
139.544, -684.691, 22.404, 112.183
140.245, -684.435, 22.381, 112.216
140.944, -684.177, 22.358, 112.249
141.641, -683.915, 22.335, 112.282
142.335, -683.649, 22.312, 112.315
143.028, -683.380, 22.290, 112.348
143.718, -683.107, 22.268, 112.381
144.406, -682.831, 22.248, 112.414
145.092, -682.552, 22.229, 112.447
145.777, -682.269, 22.212, 112.480
146.459, -681.983, 22.196, 112.513
147.139, -681.694, 22.183, 112.546
147.818, -681.401, 22.172, 112.579
148.495, -681.105, 22.163, 112.612
149.170, -680.806, 22.156, 112.645
149.844, -680.503, 22.151, 112.678
150.516, -680.198, 22.148, 112.711
151.186, -679.889, 22.147, 112.744
151.855, -679.577, 22.148, 112.777
152.523, -679.262, 22.151, 112.810
153.189, -678.944, 22.155, 112.843
153.855, -678.622, 22.161, 112.876
154.519, -678.298, 22.168, 112.909
155.181, -677.971, 22.176, 112.942
155.843, -677.641, 22.185, 112.975
156.504, -677.308, 22.195, 113.008
157.163, -676.972, 22.205, 113.041
157.822, -676.634, 22.215, 113.074
158.479, -676.292, 22.226, 113.107
159.135, -675.948, 22.236, 113.140
159.791, -675.602, 22.246, 113.173
160.445, -675.252, 22.256, 113.206
161.099, -674.901, 22.265, 113.239
161.751, -674.546, 22.274, 113.272
162.402, -674.189, 22.281, 113.305
163.052, -673.830, 22.288, 113.338
163.702, -673.469, 22.294, 113.371
164.350, -673.105, 22.299, 113.404
164.997, -672.739, 22.304, 113.437
165.643, -672.371, 22.307, 113.470
166.287, -672.001, 22.309, 113.503
166.931, -671.628, 22.310, 113.536
167.574, -671.254, 22.310, 113.569
168.215, -670.878, 22.309, 113.602
168.855, -670.500, 22.308, 113.635
169.494, -670.120, 22.306, 113.668
170.132, -669.738, 22.303, 113.701
170.769, -669.355, 22.299, 113.734
171.404, -668.970, 22.295, 113.767
172.039, -668.583, 22.291, 113.800
172.672, -668.195, 22.286, 113.833
173.304, -667.805, 22.281, 113.866
173.935, -667.413, 22.276, 113.899
174.564, -667.020, 22.271, 113.932
175.193, -666.625, 22.266, 113.965
175.821, -666.229, 22.261, 113.998
176.447, -665.832, 22.256, 114.031
177.072, -665.433, 22.252, 114.064
177.697, -665.033, 22.247, 114.097
178.320, -664.632, 22.244, 114.130
178.942, -664.229, 22.240, 114.163
179.564, -663.825, 22.237, 114.196
180.184, -663.419, 22.235, 114.229
180.804, -663.013, 22.233, 114.262
181.423, -662.605, 22.231, 114.295
182.040, -662.196, 22.230, 114.328
182.658, -661.786, 22.229, 114.361
183.274, -661.374, 22.229, 114.394
183.889, -660.962, 22.229, 114.427
184.504, -660.548, 22.229, 114.460
185.118, -660.134, 22.230, 114.493
185.732, -659.718, 22.231, 114.526
186.345, -659.302, 22.233, 114.559
186.957, -658.884, 22.234, 114.592
187.569, -658.465, 22.236, 114.625
188.180, -658.045, 22.238, 114.658
188.790, -657.625, 22.240, 114.691
189.400, -657.203, 22.242, 114.724
190.009, -656.781, 22.244, 114.757
190.618, -656.358, 22.246, 114.790
191.227, -655.934, 22.248, 114.823
191.835, -655.509, 22.250, 114.856
192.442, -655.083, 22.252, 114.889
193.049, -654.657, 22.254, 114.922
193.656, -654.230, 22.255, 114.955
194.262, -653.802, 22.256, 114.988
194.868, -653.374, 22.257, 115.021
195.473, -652.945, 22.258, 115.054
196.078, -652.515, 22.259, 115.087
196.682, -652.085, 22.259, 115.120
197.286, -651.654, 22.259, 115.153
197.890, -651.223, 22.259, 115.186
198.494, -650.791, 22.259, 115.219
199.097, -650.359, 22.259, 115.252
199.699, -649.926, 22.259, 115.285
200.302, -649.493, 22.258, 115.318
200.904, -649.060, 22.257, 115.351
201.506, -648.626, 22.256, 115.384
202.107, -648.192, 22.255, 115.417
202.709, -647.758, 22.254, 115.450
203.310, -647.323, 22.253, 115.483
203.910, -646.888, 22.252, 115.516
204.511, -646.453, 22.251, 115.549
205.111, -646.017, 22.250, 115.582
205.712, -645.582, 22.249, 115.615
206.312, -645.146, 22.247, 115.648
206.912, -644.710, 22.246, 115.681
207.511, -644.274, 22.245, 115.714
208.111, -643.838, 22.244, 115.747
208.711, -643.402, 22.244, 115.780
209.310, -642.966, 22.243, 115.813
209.910, -642.529, 22.242, 115.846
210.509, -642.093, 22.242, 115.879
211.109, -641.657, 22.241, 115.912
211.708, -641.221, 22.241, 115.945
212.308, -640.784, 22.240, 115.978
